"","ID","P.value","Significant","Expression.profile","VEG","MEI","FRG","DEV1","DEV2.3","DEV4"
"24546","PTET.51.1.G0010441","5,35E-007","YES","Late induction","22,0180887","37,09774199","30,37023286","30,87744451","87,44911483","111,6909752"
"24547","PTET.51.1.G0010446","5,05E-014","YES","Late repression","1911759","1668,884574","1740,591478","1199,50965","751,5100305","695,0102027"
"24548","PTET.51.1.G0010447","2,79E-009","YES","Intermediate peak","22,47698189","41,79412521","50,27214501","64,62372208","66,61077416","60,85167709"
"24549","PTET.51.1.G0010449","6,52E-004","YES","Late repression","170,5491518","130,4465614","125,0009366","102,9779606","77,90341451","82,54255282"
"24550","PTET.51.1.G0010451","1,67E-031","YES","Late induction","10,86354596","16,8011947","33,09781607","422,9628304","469,5155399","307,0011342"
"24551","PTET.51.1.G0010452","5,81E-004","YES","Late induction","40,67915489","53,40520341","64,10314921","127,7842419","155,9085561","90,95635336"
"24552","PTET.51.1.G0010454","0,000591977","YES","Late induction","40,40491965","64,94437578","52,96360505","58,22607622","100,2262961","100,9787529"
"24553","PTET.51.1.G0010455","5,91E-003","YES","Late induction","84,17384475","103,137615","202,2949645","144,0616456","187,0180549","328,1873032"
"24554","PTET.51.1.G0010457","1,90E-007","YES","Late induction","38,23389344","105,6080904","89,15391514","146,0473546","182,0114542","233,3295201"
"24555","PTET.51.1.G0010458","1,32E-005","YES","Early repression","971,111274","433,1639465","141,4929707","221,4700021","471,4585557","256,4094384"
"24556","PTET.51.1.G0010461","2,26E-017","YES","Late repression","189,0136271","561,1373856","481,3432485","291,5125421","18,01909095","32,79203127"
"24557","PTET.51.1.G0010465","1,14E-004","YES","Late induction","57,83451603","85,55604245","91,9655844","145,7262441","180,5351329","147,9569632"
"24558","PTET.51.1.G0010468","2,18E-010","YES","Late repression","1434,102645","878,1535766","1346,682133","824,1937559","470,2640663","731,551777"
"24559","PTET.51.1.G0010469","3,20E-008","YES","Early repression","5206,37343","5471,262847","886,5999631","2106,958451","7975,291153","1529,586189"
"24560","PTET.51.1.G0010472","7,57E-003","YES","Early repression","55,92178436","11,50449327","44,04768251","48,71355735","78,84561772","108,585673"
"24561","PTET.51.1.G0010473","4,61E-006","YES","Late induction","45,53355034","68,59939774","84,16107425","116,3620388","109,7874938","108,4828873"
"24562","PTET.51.1.G0010475","6,90E-003","YES","Early repression","568,7792469","236,1398088","163,926362","156,0333399","312,6484448","218,5120334"
"24563","PTET.51.1.G0010476","7,19E-009","YES","Intermediate peak","82,9591688","149,9070763","150,0346521","195,9200383","193,8046679","157,8377321"
"24564","PTET.51.1.G0010479","1,10E-005","YES","Early repression","4069,345139","1424,069087","2195,415773","2560,790457","2305,041543","2637,706002"
"24565","PTET.51.1.G0010480","9,86E-012","YES","Early repression","2509,565325","1153,410881","358,2546746","199,6840921","345,1686797","722,5585893"
"24566","PTET.51.1.G0010481","8,70E-019","YES","Late repression","187,2029732","467,5321228","355,6608897","274,7685749","35,12217205","53,65024268"
"24567","PTET.51.1.G0010482","5,86E-003","YES","Late repression","373,3168371","68,14689879","42,99912258","63,95384019","54,73731634","30,92138307"
"24568","PTET.51.1.G0010484","3,31E-010","YES","Early repression","687,2089698","246,8885264","182,2661057","216,4251556","352,4263025","294,5075109"
"24569","PTET.51.1.G0010486","1,16E-005","YES","Early repression","385,9085928","159,2773887","34,17639653","87,48540045","247,6787288","74,32128418"
"24570","PTET.51.1.G0010488","6,83E-006","YES","Late induction","0","4,371337368","15,65623139","35,73972737","46,88662883","30,2361516"
"24571","PTET.51.1.G0010489","5,69E-008","YES","Late induction","49,16203502","91,99139601","122,3480037","218,6333277","209,6328966","157,6676835"
"24572","PTET.51.1.G0010490","0,000805466","YES","Late induction","16,90597898","27,1635594","30,90953086","37,66633943","43,1663165","46,14784205"
"24573","PTET.51.1.G0010494","0,009095503","YES","Late induction","71,17961546","81,86692492","73,56172438","111,4311626","171,5780335","147,8105496"
"24574","PTET.51.1.G0010496","8,82E-007","YES","Early repression","1052,446573","442,7625337","676,9139651","774,7485544","935,4432238","1290,042479"
"24575","PTET.51.1.G0010498","1,50E-016","YES","Late induction","65,36198845","73,15763902","103,774772","138,7683154","192,2570175","220,9672625"
"24576","PTET.51.1.G0010499","2,33E-011","YES","Early repression","683,941089","248,9329035","248,7244482","219,2510727","216,3486596","166,1471055"
"24577","PTET.51.1.G0010502","2,46E-006","YES","Early peak","299,6174441","626,6082619","496,5752603","510,0291104","400,0017255","345,6518275"
"24578","PTET.51.1.G0010509","3,62E-004","YES","Late induction","3,484303511","36,48003973","33,8825329","29,25984579","42,56813759","43,97360682"
"24579","PTET.51.1.G0010510","6,33E-005","YES","Early peak","5,122264689","122,7797051","71,12775805","54,47394508","46,24383032","45,96049442"
"24580","PTET.51.1.G0010513","9,70E-005","YES","Early repression","149,2821223","79,0450328","70,76453287","94,28683785","103,6935689","92,69792581"
"24581","PTET.51.1.G0010515","8,78E-007","YES","Late repression","2093,35554","1317,398584","833,2104847","879,8778535","803,8329542","826,5628808"
"24582","PTET.51.1.G0010517","0,001398535","YES","Late repression","55,56652645","47,65773221","39,73166149","44,31295641","23,77680652","17,62726537"
"24583","PTET.51.1.G0010520","2,84E-008","YES","Early repression","467,2595318","337,9910059","240,8786824","198,6339807","275,4372084","253,074197"
"24584","PTET.51.1.G0010523","6,65E-005","YES","Late repression","52,45379908","42,24712206","51,97862368","46,76097618","3,834896202","4,98632398"
"24585","PTET.51.1.G0010526","1,09E-005","YES","Late peak","175,2982277","289,5159155","189,2422136","373,80772","574,9898007","539,5615718"
"24586","PTET.51.1.G0010527","8,06E-008","YES","Late repression","270,8940504","327,7738514","460,8289111","442,4431661","22,4763499","41,31145724"
"24587","PTET.51.1.G0010528","4,61E-023","YES","Intermediate peak","21,66798463","267,2251021","476,3169544","426,1754611","222,7026873","179,5209268"
"24588","PTET.51.1.G0010533","7,10E-004","YES","Late repression","144,4005168","126,5989544","176,492395","140,9088265","48,93168482","96,60275811"
"24589","PTET.51.1.G0010535","1,80E-005","YES","Intermediate peak","80,0641368","114,4557622","190,3277358","234,1331889","146,4401838","132,4620773"
"24590","PTET.51.1.G0010536","4,39E-006","YES","Early peak","98,87757259","259,9912399","250,3350828","202,3587578","109,0046108","76,29715358"
"24591","PTET.51.1.G0010537","1,17E-008","YES","Early peak","79,6599692","406,6305934","263,2463739","165,3399866","40,525262","62,55671154"
"24592","PTET.51.1.G0010538","7,27E-016","YES","Late induction","239,9171706","481,9243912","565,356578","781,7588655","1097,313316","1706,637417"
"24593","PTET.51.1.G0010539","0,000712038","YES","Intermediate peak","66,87623308","106,7758899","143,0065725","153,4731421","101,0589949","109,5300009"
"24594","PTET.51.1.G0010541","3,07E-011","YES","Early repression","570,8814334","372,5746424","238,3405634","213,1562322","187,390507","170,5232914"
"24595","PTET.51.1.G0010543","2,70E-037","YES","Late repression","571,389868","241,9320561","375,6419785","250,3007037","90,48470867","100,539501"
"24596","PTET.51.1.G0010547","8,33E-006","YES","Early repression","11894,47127","5141,852017","4441,03458","3891,542273","5472,678063","7722,555533"
"24597","PTET.51.1.G0010555","3,11E-005","YES","Early repression","1108,123483","491,7021679","155,8057073","233,9176059","531,6469034","380,1875757"
"24598","PTET.51.1.G0010561","1,67E-020","YES","Early repression","3512,171903","1339,391978","1132,728612","1080,132702","1177,937919","1035,310031"
"24599","PTET.51.1.G0010562","7,75E-008","YES","Early repression","6058,916384","565,4989478","194,6925349","255,2843462","860,3833161","598,1259391"
"24600","PTET.51.1.G0010564","1,92E-007","YES","Late induction","93,28406169","117,1212423","199,7054218","427,9462525","483,8786725","259,7640266"
"24601","PTET.51.1.G0010565","2,55E-003","YES","Early peak","48,14116718","152,0334965","177,8241296","160,2725222","130,7006748","93,23502609"
"24602","PTET.51.1.G0010566","4,18E-009","YES","Late induction","78,297289","87,9002893","189,4889354","236,8920783","240,9022565","366,6975399"
"24603","PTET.51.1.G0010567","5,03E-007","YES","Late induction","61,52204369","87,88566354","115,8748277","128,9515868","159,2815745","132,6919801"
"24604","PTET.51.1.G0010569","1,98E-019","YES","Intermediate peak","125,6910878","416,3421241","653,9754404","951,1373328","1120,409288","770,0402391"
"24605","PTET.51.1.G0010572","1,93E-006","YES","Early peak","975,6199869","3571,233761","3929,130622","3049,650152","767,0685333","600,7750203"
"24606","PTET.51.1.G0010573","1,45E-012","YES","Late induction","969,5201837","2391,689005","1974,097309","2407,826282","2625,105807","2496,842897"
"24607","PTET.51.1.G0010574","2,83E-005","YES","Early repression","2413,797754","782,5623959","435,4774502","588,5001349","1288,706148","1108,559152"
"24608","PTET.51.1.G0010576","3,24E-003","YES","Late induction","31,99500383","39,4549729","36,51577943","45,87843807","67,72697036","49,12736146"
"24609","PTET.51.1.G0010577","8,07E-005","YES","Early peak","324,9354207","1195,891433","723,8888028","517,4822566","285,7691328","261,8444935"
"24610","PTET.51.1.G0010578","1,06E-009","YES","Early peak","765,9352492","1698,808949","1078,970868","746,1071119","746,4680241","747,7247588"
"24611","PTET.51.1.G0010581","1,30E-005","YES","Early peak","0","59,6555043","51,61463143","32,59076029","19,15578391","32,98837283"
"24612","PTET.51.1.G0010582","3,77E-004","YES","Early peak","12,92132139","82,97394087","78,13213528","50,52128461","35,67516024","29,27897288"
"24613","PTET.51.1.G0010586","0,00026381","YES","Intermediate peak","27,75797926","86,17376356","84,49619769","122,2746978","96,80056033","102,0194284"
"24614","PTET.51.1.G0010587","7,32E-004","YES","Intermediate peak","33,06176063","146,986585","136,57766","200,3512834","165,1689258","129,5057566"
"24615","PTET.51.1.G0020013","1,86E-018","YES","Early peak","0,378676915","112,5534764","62,80487394","3,462264934","1,312630159","1,908467466"
"24616","PTET.51.1.G0020015","0,003456818","YES","Intermediate peak","118,6025978","260,475979","280,8015213","269,1007164","117,2743154","128,6848502"
"24617","PTET.51.1.G0020017","0,003187125","YES","Late repression","122,1716046","90,71684924","110,6322285","62,34122033","56,28719837","54,16592323"
"24618","PTET.51.1.G0020022","3,14E-031","YES","Early repression","3232,405848","719,5266457","726,5372799","716,64024","902,5459492","870,7020181"
"24619","PTET.51.1.G0020023","2,69E-009","YES","Late induction","46,25242816","116,7550563","81,31584971","83,82522783","214,2442961","155,4364568"
"24620","PTET.51.1.G0020024","1,01E-033","YES","Late repression","260,1430959","382,0935519","529,9983292","601,479005","15,46917609","26,06432175"
"24621","PTET.51.1.G0020025","2,60E-005","YES","Late repression","108,2374538","126,2615911","157,3260811","118,8025208","44,13491572","44,51136862"
"24622","PTET.51.1.G0020028","0,000127773","YES","Late repression","3379,385291","2800,748306","2005,724516","1859,812037","1654,617153","1466,327544"
"24623","PTET.51.1.G0020032","3,99E-024","YES","Late repression","13551,17496","5292,792188","5952,006982","3316,409215","1685,445625","3157,369729"
"24624","PTET.51.1.G0020034","7,88E-008","YES","Late repression","3008,292899","1056,742868","1991,626165","1474,677139","706,8011632","1389,182607"
"24625","PTET.51.1.G0020035","1,13E-028","YES","Late repression","451,8095549","481,4712375","629,6256238","605,209044","19,50825903","52,40158546"
"24626","PTET.51.1.G0020037","3,78E-008","YES","Late repression","344,548605","248,3918481","401,7895581","211,252773","89,03581186","132,8786204"
"24627","PTET.51.1.G0020038","7,92E-005","YES","Late repression","89361,89851","70205,2114","65147,27723","45884,81008","39493,79834","36337,01255"
"24628","PTET.51.1.G0020042","4,37E-005","YES","Late repression","78,63916578","105,5051869","120,3699008","109,2596914","28,89006352","13,78843652"
"24629","PTET.51.1.G0020044","9,36E-009","YES","Late induction","818,5224308","1110,43522","1110,644083","1404,108435","1827,542177","1865,356356"
"24630","PTET.51.1.G0020045","6,76E-007","YES","Early repression","2650,136296","1516,150916","1329,11147","1367,84338","1779,329582","2548,521735"
"24631","PTET.51.1.G0020047","7,38E-012","YES","Late induction","178,720008","388,6409772","444,5068968","539,3912292","629,2150272","726,228062"
"24632","PTET.51.1.G0020051","3,07E-007","YES","Intermediate peak","30,58917841","54,77141376","80,58064751","69,4316352","46,33619763","40,72499268"
"24633","PTET.51.1.G0020055","3,69E-013","YES","Early peak","13,87636968","140,6842046","124,8133184","22,61663052","27,26692835","22,24280901"
"24634","PTET.51.1.G0020056","1,28E-028","YES","Early repression","1649,352069","597,0648294","522,7683919","493,2840174","507,9744536","575,2255554"
"24635","PTET.51.1.G0020057","2,77E-020","YES","Late repression","2597,9447","1392,161645","1023,268531","833,3899734","892,5665266","1020,560985"
"24636","PTET.51.1.G0020058","1,23E-005","YES","Early peak","65,37638553","160,3101579","179,7962337","127,9530812","81,50536975","81,19007859"
"24637","PTET.51.1.G0020059","7,51E-006","YES","Late repression","216,1993892","278,6396947","360,6527589","391,8724388","105,6248329","95,27962486"
"24638","PTET.51.1.G0020060","1,42E-018","YES","Late repression","992,3496732","2256,068528","1159,305374","177,7447605","94,0626979","31,08923436"
"24639","PTET.51.1.G0020061","4,66E-006","YES","Late induction","69,36744914","295,1818238","111,8859789","135,4509127","205,1736683","94,99616003"
"24640","PTET.51.1.G0020062","0,001520318","YES","Late repression","5361,121812","3952,515227","2561,134482","2346,596077","2688,040953","2344,204218"
"24641","PTET.51.1.G0020068","0,001097441","YES","Early repression","83,83887704","39,65828842","24,888352","37,66270173","35,40621368","33,51199615"
"24642","PTET.51.1.G0020072","0,001059618","YES","Late repression","524,1175243","322,882689","268,9827814","251,3421548","250,3002349","134,2567373"
"24643","PTET.51.1.G0020074","2,58E-027","YES","Late repression","548,1815493","480,3764631","515,4426978","522,6467895","14,879478","39,92068603"
"24644","PTET.51.1.G0020076","1,37E-012","YES","Early repression","1708,223125","408,0472916","302,0080978","352,3522426","548,2368095","296,4630516"
"24645","PTET.51.1.G0020078","0,001067426","YES","Late repression","2135,065701","1580,672818","1105,126593","888,3352113","923,7913927","800,6755749"
"24646","PTET.51.1.G0020081","5,01E-031","YES","Late repression","676,6789565","949,9415946","1126,713812","1306,563197","53,58072945","99,95859268"
"24647","PTET.51.1.G0020083","5,09E-025","YES","Late repression","4627,739934","4165,392402","6156,570748","6003,926372","87,35842145","253,0574244"
